ID,word,nugget,argument
4294,the,B-Ransom,O
4294,attacks,I-Ransom,O
5733,DDoS,B-Ransom,O
5733,ransoms,I-Ransom,O
5733,Bitcoin,O,B-PaymentMethod
5733,anonymous,O,B-PaymentMethod
5733,cryptocurrency,O,I-PaymentMethod
6094,the,O,B-Organization
6094,group,O,I-Organization
6094,ask,B-Ransom,O
6094,for,I-Ransom,O
6094,payment,I-Ransom,O
6094,Euros,O,B-PaymentMethod
7564,January,O,B-Time
7564,February,O,B-Time
7564,a,O,B-Organization
7564,group,O,I-Organization
7564,Stealth,O,B-Organization
7564,Ravens,O,I-Organization
7564,DDoS-for-Bitcoin,B-Ransom,O
7564,ransom,I-Ransom,O
7564,attacks,I-Ransom,O
7685,those,B-Ransom,O
7685,attacks,I-Ransom,O
7685,the,O,B-Organization
7685,group,O,I-Organization
7685,used,O,B-Capabilities
7685,a,O,I-Capabilities
7685,DDoS,O,I-Capabilities
7685,botnet,O,I-Capabilities
7685,built,O,I-Capabilities
7685,with,O,I-Capabilities
7685,the,O,I-Capabilities
7685,Mirai,O,I-Capabilities
7685,IoT,O,I-Capabilities
7685,malware,O,I-Capabilities
7685,asked,B-Ransom,O
7685,for,I-Ransom,O
7685,5,O,B-Money
7685,Bitcoin,O,I-Money
7685,$,O,B-Money
7685,attacks,B-Ransom,O
7806,Last,O,B-Time
7806,year,O,I-Time
7806,June,O,B-Time
7806,another,O,B-Organization
7806,group,O,I-Organization
7806,Kadyrovtsy,O,B-Organization
7806,German,O,B-Organization
7806,businesses,O,I-Organization
7806,attacks,B-Ransom,O
7899,This,O,B-Organization
7899,group,O,I-Organization
7899,DDoS,B-Ransom,O
7899,ransom,I-Ransom,O
7899,attacks,I-Ransom,O
7899,a,O,B-Time
7899,month,O,I-Time
7899,earlier,O,I-Time
7899,Polish,O,B-Organization
7899,banks,O,I-Organization
8166,copycats,O,B-Organization
8166,extort,B-Ransom,O
8166,payments,I-Ransom,O
8166,companies,O,B-Organization
492,Emmanuel,O,B-Organization
492,Macron,O,I-Organization
492,'s,O,I-Organization
492,campaign,O,I-Organization
492,his,O,B-Organization
492,party,O,I-Organization
492,steal,B-Databreach,O
492,email,O,B-PII
492,credentials,O,I-PII
492,January,O,B-Time
492,they,O,B-Person
492,compromise,B-Databreach,O
492,campaign,O,B-Data
492,data,O,I-Data
1258,Macron,O,B-Organization
1258,'s,O,I-Organization
1258,En,O,B-Organization
1258,Marche,O,I-Organization
1926,Onwards,O,B-Organization
1926,had,B-Phishing,O
1926,been,I-Phishing,O
1926,hit,I-Phishing,O
1926,"""",B-Phishing,O
1926,phishing,I-Phishing,O
1926,trick,B-Phishing,O
1926,staff,O,B-Person
1926,members,O,I-Person
1926,click,O,B-Capabilities
1926,on,O,I-Capabilities
1926,professionally-looking,O,I-Capabilities
1926,fake,O,I-Capabilities
1926,web,O,I-Capabilities
1926,pages,O,I-Capabilities
5314,Emmanuel,O,B-Person
5314,Macron,O,I-Person
5314,phishing,B-Phishing,O
5314,attacks,I-Phishing,O
6451,the,O,B-Website
6451,fake,O,I-Website
6451,web,O,I-Website
6451,sites,O,I-Website
6451,trick,B-Phishing,O
6451,campaign,O,B-Person
6451,workers,O,I-Person
6451,divulging,O,B-Purpose
6451,their,O,I-Purpose
6451,user,O,I-Purpose
6451,credentials,O,I-Purpose
4381,The,B-Databreach,O
4381,data,I-Databreach,O
4381,stolen,I-Databreach,O
4381,names,O,B-PII
4381,dates,O,B-PII
4381,of,O,I-PII
4381,births,O,I-PII
4381,phone,O,B-PII
4381,numbers,O,I-PII
4381,emails,O,B-PII
4381,addresses,O,B-PII
4381,employer,O,B-PII
4381,information,O,I-PII
1259,the,O,B-Malware
1259,malware,O,I-Malware
1259,poses,B-Phishing,O
1259,as,I-Phishing,O
1259,a,O,B-Software
1259,guide,O,I-Software
1259,gamers,O,B-Person
1259,online,O,B-Software
1259,games,O,I-Software
1259,FIFA,O,B-Software
1259,Pokemon,O,B-Software
1259,Go,O,I-Software
333,the,B-Ransom,O
333,ransom,I-Ransom,O
333,demand,I-Ransom,O
333,the,O,B-Organization
333,Licking,O,I-Organization
333,County,O,I-Organization
333,Commissioners,O,I-Organization
3090,County,O,B-Person
3090,officials,O,I-Person
3090,pay,B-Ransom,O
3090,the,I-Ransom,O
3090,ransom,I-Ransom,O
4189,the,O,B-System
4189,computers,O,I-System
4189,were,O,B-Capabilities
4189,hacked,O,I-Capabilities
4189,demand,B-Ransom,O
4189,$,O,B-Money
5233,The,O,B-Capabilities
5233,computer,O,I-Capabilities
5233,hack,O,I-Capabilities
5233,$,O,B-Money
5233,he,O,B-Person
5233,pay,B-Ransom,O
5233,the,I-Ransom,O
5233,demand,I-Ransom,O
6379,the,O,B-Organization
6379,county,O,I-Organization
6379,pay,B-Ransom,O
6379,the,I-Ransom,O
6379,demand,I-Ransom,O
1363,outdated,O,B-Vulnerability
1363,versions,O,I-Vulnerability
1363,Flash,O,B-Software
1363,Internet,O,B-Software
1363,Explorer,O,I-Software
1363,Microsoft,O,B-Software
1363,Edge,O,I-Software
1363,distribute,O,B-Capabilities
1363,the,O,I-Capabilities
1363,Cerber,O,I-Capabilities
1363,ransomware,O,I-Capabilities
1363,researchers,O,B-Person
1363,said,B-DiscoverVulnerability,O
2686,outdated,O,B-Software
2686,browsers,O,I-Software
2686,or,O,I-Software
2686,plugins,O,I-Software
2686,contain,B-DiscoverVulnerability,O
2686,known,O,B-Vulnerability
2686,vulnerabilities,O,I-Vulnerability
2686,infected,O,B-Capabilities
2686,with,O,I-Capabilities
2686,malware,O,I-Capabilities
3264,outdated,O,B-Version
3264,versions,O,I-Version
3264,Flash,O,B-Software
3264,Player,O,I-Software
3264,Silverlight,O,B-Software
3264,Internet,O,B-Software
3264,Explorer,O,I-Software
3264,Microsoft,O,B-Software
3264,Edge,O,I-Software
3264,Zaharia,O,B-Person
3264,said,B-DiscoverVulnerability,O
3753,vulnerabilities,O,B-Vulnerability
3753,CVE-2015-8651,O,B-CVE
3753,CVE-2015-5122,O,B-CVE
3753,Flash,O,B-Version
3753,versions,O,I-Version
3753,CVE-2016-4117,O,B-CVE
3753,CVE-2016-1019,O,B-CVE
3753,CVE-2016-7200,O,B-CVE
3753,CVE-2016-7201,O,B-CVE
3753,Microsoft,O,B-Software
3753,Edge,O,I-Software
3753,CVE-2016-3298,O,B-CVE
3753,Internet,O,B-Software
3753,Explorer,O,I-Software
3753,versions,O,B-Version
3753,9,O,I-Version
3753,",",O,I-Version
3753,10,O,I-Version
3753,CVE-2016-0034,O,B-CVE
4856,The,O,B-Malware
4856,malware,O,I-Malware
4856,encrypts,O,B-Capabilities
4856,a,O,I-Capabilities
4856,user,O,I-Capabilities
4856,Ã¢ÂÂs,O,I-Capabilities
4856,demands,B-Ransom,O
4856,a,I-Ransom,O
4856,ransom,I-Ransom,O
2076,guests,O,B-Person
2076,a,O,B-Organization
2076,luxury,O,I-Organization
2076,hotel,O,I-Organization
2076,Austria,O,B-GPE
2076,they,O,B-Person
2076,a,B-Ransom,O
2076,ransomware,I-Ransom,O
2076,attack,I-Ransom,O
2076,overrode,O,B-Capabilities
2076,electronic,O,I-Capabilities
2076,key,O,I-Capabilities
2076,systems,O,I-Capabilities
3309,directly,B-Ransom,O
3309,attacking,I-Ransom,O
3309,the,O,B-Organization
3309,hotel,O,I-Organization
3309,chain,O,I-Organization
3309,cybercriminals,O,B-Person
3309,compromising,B-Databreach,O
3309,customers,O,B-Person
3815,Infected,O,B-Capabilities
3815,computers,O,I-Capabilities
3815,and,O,I-Capabilities
3815,POS,O,I-Capabilities
3815,systems,O,I-Capabilities
3815,credit,B-Databreach,O
3815,card,I-Databreach,O
3815,theft,I-Databreach,O
3815,access,B-Databreach,O
3815,confidential,O,B-PII
3815,information,O,I-PII
3815,these,B-Databreach,O
3815,attacks,I-Databreach,O
4429,the,B-Databreach,O
4429,attacks,I-Databreach,O
4429,this,O,B-Organization
4429,industry,O,I-Organization
27,Senate,O,B-Organization
27,Democrats,O,I-Organization
27,computer,O,B-System
27,system,O,I-System
27,hackers,O,B-Person
27,demanded,B-Ransom,O
27,a,I-Ransom,O
27,ransom,I-Ransom,O
27,earlier,O,B-Time
27,this,O,I-Time
27,month,O,I-Time
27,network,O,B-System
3896,demanded,B-Ransom,O
3896,hackers,O,B-Person
4506,The,O,B-Organization
4506,caucus,O,I-Organization
4506,will,B-Ransom,O
4506,not,I-Ransom,O
4506,pay,I-Ransom,O
4506,the,I-Ransom,O
4506,ransom,I-Ransom,O
5042,people,O,B-Person
5042,do,B-Ransom,O
5042,pay,I-Ransom,O
5042,the,I-Ransom,O
5042,ransom,I-Ransom,O
5870,Hackers,O,B-Person
5870,lock,O,B-Capabilities
5870,their,O,I-Capabilities
5870,targets,O,I-Capabilities
5870,out,O,I-Capabilities
5870,of,O,I-Capabilities
5870,their,O,I-Capabilities
5870,data,O,I-Capabilities
5870,ransom,B-Ransom,O
6221,ransomware,B-Ransom,O
6221,attacks,I-Ransom,O
6221,$,O,B-Money
6221,209,O,I-Money
6221,last,O,B-Time
6221,year,O,I-Time
6221,attacks,B-Ransom,O
6221,2015,O,B-Time
458,the,O,B-Organization
458,Shadow,O,I-Organization
458,Brokers,O,I-Organization
458,published,B-DiscoverVulnerability,O
458,the,O,B-Organization
458,NSA,O,I-Organization
458,exploit,B-DiscoverVulnerability,O
458,software,O,B-Vulnerability
458,vulnerabilities,O,I-Vulnerability
458,Microsoft,O,B-Software
458,Windows,O,I-Software
1232,Microsoft,O,B-Organization
1232,announced,B-PatchVulnerability,O
1232,the,O,B-Time
1232,same,O,I-Time
1232,day,O,I-Time
1232,it,O,B-Organization
1232,had,B-PatchVulnerability,O
1232,patched,I-PatchVulnerability,O
1232,the,O,B-Vulnerability
1232,vulnerabilities,O,I-Vulnerability
1232,the,B-Databreach,O
1232,NSA,I-Databreach,O
1232,leak,I-Databreach,O
2594,stolen,O,B-Data
2594,documents,O,I-Data
2594,published,B-Databreach,O
2594,the,O,B-Organization
2594,Shadow,O,I-Organization
3171,Experts,O,B-Person
3171,say,B-DiscoverVulnerability,O
3171,zero-day,O,B-Vulnerability
3171,exploits,O,I-Vulnerability
3171,infiltrate,O,B-Capabilities
3171,Windows,O,I-Capabilities
3171,machines,O,I-Capabilities
3171,be,O,B-Capabilities
3171,used,O,I-Capabilities
3171,for,O,I-Capabilities
3171,espionage,O,I-Capabilities
3171,",",O,I-Capabilities
3171,vandalism,O,I-Capabilities
3171,or,O,I-Capabilities
3651,The,O,B-Organization
3651,group,O,I-Organization
3651,published,B-Databreach,O
3651,documents,O,B-Data
6081,document,O,B-Data
6081,dump,B-Databreach,O
6081,Russia,O,B-Organization
22,a,O,B-File
22,phishing,O,I-File
22,email,O,I-File
22,the,O,B-PII
22,PHI,O,I-PII
22,"2,789",O,B-Number
22,Kaleida,O,B-Person
22,Health,O,I-Person
22,patients,O,I-Person
22,being,B-Databreach,O
22,made,I-Databreach,O
22,accessible,I-Databreach,O
22,cybercriminals,O,B-Person
1537,the,O,B-File
1537,phishing,O,I-File
1537,email,O,I-File
1537,the,O,B-Person
1537,employee,O,I-Person
1537,provided,B-Databreach,O
1537,access,I-Databreach,O
1537,email,O,B-PII
1537,account,O,I-PII
2176,access,B-Databreach,O
2176,Kaleida,O,B-Organization
2176,Health,O,I-Organization
2176,EHR,O,B-Data
2176,gained,B-Databreach,O
2176,the,O,B-PII
2176,email,O,I-PII
2176,account,O,I-PII
2176,protected,O,B-PII
2176,health,O,I-PII
2176,information,O,I-PII
2176,patients,O,B-Person
3379,financial,O,B-PII
3379,information,O,I-PII
3379,Social,O,B-PII
3379,Security,O,I-PII
3379,numbers,O,I-PII
3379,were,B-Databreach,O
3379,exposed,I-Databreach,O
3893,access,B-Databreach,O
3893,the,O,B-PII
3893,email,O,I-PII
3893,account,O,I-PII
3893,the,O,B-Data
3893,emails,O,I-Data
3893,were,B-Databreach,O
3893,accessed,I-Databreach,O
3893,protected,O,B-PII
3893,health,O,I-PII
3893,information,O,I-PII
3893,was,B-Databreach,O
3893,viewed,I-Databreach,O
3893,or,I-Databreach,O
3893,copied,I-Databreach,O
5040,Phishing,B-Phishing,O
5040,healthcare,O,B-Organization
5040,organizations,O,I-Organization
5474,this,O,B-Time
5474,year,O,I-Time
5474,phishing,B-Phishing,O
5474,attacks,I-Phishing,O
5474,healthcare,O,B-Person
5474,employees,O,I-Person
5474,these,B-Phishing,O
5474,phishing,I-Phishing,O
5474,scams,I-Phishing,O
326,Companies,O,B-Organization
326,individuals,O,B-Person
326,Japan,O,B-GPE
326,their,O,B-Device
326,computers,O,I-Device
326,ransomware,B-Ransom,O
326,campaign,I-Ransom,O
326,bar,O,B-Capabilities
326,victims,O,I-Capabilities
326,from,O,I-Capabilities
326,accessing,O,I-Capabilities
326,important,O,I-Capabilities
326,files,O,I-Capabilities
326,they,O,B-Person
326,pay,B-Ransom,O
326,money,I-Ransom,O
1812,Ransomware,O,B-Purpose
1812,typically,O,I-Purpose
1812,infects,O,I-Purpose
1812,computers,O,I-Purpose
1812,its,O,B-Person
1812,user,O,I-Person
1812,opens,O,B-Capabilities
1812,a,O,I-Capabilities
1812,file,O,I-Capabilities
1812,attached,O,I-Capabilities
1812,to,O,I-Capabilities
1812,spam,O,I-Capabilities
1812,mail,O,I-Capabilities
1812,a,O,B-Person
1812,sender,O,I-Person
1812,pretending,B-Phishing,O
1812,to,I-Phishing,O
1812,be,I-Phishing,O
1812,a,O,B-Organization
1812,legitimate,O,I-Organization
1812,entity,O,I-Organization
1812,a,O,B-Organization
1812,parcel,O,I-Organization
1812,delivery,O,I-Organization
1812,company,O,I-Organization
2428,The,O,B-Malware
2428,malicious,O,I-Malware
2428,programs,O,I-Malware
2428,encrypt,O,B-Capabilities
2428,the,O,I-Capabilities
2428,infected,O,I-Capabilities
2428,computers,O,I-Capabilities
2428,Ã¢ÂÂ,O,I-Capabilities
2428,users,O,B-Person
2428,paying,B-Ransom,O
2428,the,O,B-Person
2428,perpetrators,O,I-Person
4692,ransomware,B-Ransom,O
4692,attacks,I-Ransom,O
4692,2016,O,B-Time
5654,companies,O,B-Organization
5654,were,B-Ransom,O
5654,attacked,I-Ransom,O
5654,paid,B-Ransom,O
5654,ransoms,I-Ransom,O
6377,The,B-Ransom,O
6377,extortion,I-Ransom,O
6377,the,O,B-Malware
6377,ransomware,O,I-Malware
6377,programs,O,I-Malware
6377,cybercriminals,O,B-Person
7189,ransoms,B-Ransom,O
7189,collected,I-Ransom,O
7787,victims,O,B-Person
7787,should,B-Ransom,O
7787,never,I-Ransom,O
7787,pay,I-Ransom,O
7787,ransoms,I-Ransom,O
7885,pay,B-Ransom,O
7885,money,I-Ransom,O
7885,the,O,B-Person
7885,criminals,O,I-Person
15,computer,O,B-Person
15,hacker,O,I-Person
15,has,B-Ransom,O
15,demanded,I-Ransom,O
15,US$,O,B-Money
15,a,O,B-Organization
15,provincial,O,I-Organization
15,high,O,I-Organization
15,school,O,I-Organization
15,they,O,B-Person
15,are,B-Ransom,O
15,holding,I-Ransom,O
15,for,I-Ransom,O
15,ransom,I-Ransom,O
872,HÃÂwera,O,B-Person
872,High,O,I-Person
872,School,O,I-Person
872,staff,O,I-Person
872,South,O,B-GPE
872,Taranaki,O,I-GPE
872,their,O,B-Device
872,computers,O,I-Device
872,Monday,O,B-Time
872,demanding,B-Ransom,O
872,payment,I-Ransom,O
872,a,O,B-System
872,server,O,I-System
1532,hack,B-Databreach,O
1532,student,O,B-Data
1532,and,O,I-Data
1532,staff,O,I-Data
1532,records,O,I-Data
1532,school,O,B-System
1532,network,O,I-System
188,Google,O,B-Organization
188,has,B-DiscoverVulnerability,O
188,announced,I-DiscoverVulnerability,O
188,intrusive,O,B-Vulnerability
188,pop-up,O,I-Vulnerability
188,advertisements,O,I-Vulnerability
188,its,O,B-Software
188,Chrome,O,I-Software
188,web,O,I-Software
188,browser,O,I-Software
188,a,O,B-Patch
188,previous,O,I-Patch
188,update,O,I-Patch
188,failed,B-PatchVulnerability,O
1020,phishing,B-Phishing,O
1020,attacks,I-Phishing,O
1020,scam,B-Phishing,O
1020,people,O,B-Person
1020,giving,O,B-Purpose
1020,private,O,I-Purpose
1020,information,O,I-Purpose
1020,online,O,B-Person
1020,fraudsters,O,I-Person
1684,phishing,B-Phishing,O
1684,attempts,I-Phishing,O
2313,The,O,B-Organization
2313,firm,O,I-Organization
2313,tried,B-PatchVulnerability,O
2313,to,I-PatchVulnerability,O
2313,stop,I-PatchVulnerability,O
2313,an,O,B-Patch
2313,update,O,I-Patch
2313,last,O,B-Time
2313,February,O,I-Time
3502,the,O,B-Patch
3502,update,O,I-Patch
3502,will,B-PatchVulnerability,O
3502,block,I-PatchVulnerability,O
3502,persistent,O,B-Vulnerability
3502,abusive,O,I-Vulnerability
3502,problems,O,I-Vulnerability
6310,fraudsters,O,B-Person
6310,trick,B-Phishing,O
6310,people,O,B-Person
6310,giving,O,B-Purpose
6310,out,O,I-Purpose
6310,their,O,I-Purpose
6310,personal,O,I-Purpose
6310,information,O,I-Purpose
633,Researchers,O,B-Person
633,say,B-DiscoverVulnerability,O
633,Motorola,O,B-Device
633,handset,O,I-Device
633,models,O,I-Device
633,are,B-DiscoverVulnerability,O
633,vulnerable,I-DiscoverVulnerability,O
633,critical,O,B-Vulnerability
633,kernel,O,I-Vulnerability
633,command,O,I-Vulnerability
633,line,O,I-Vulnerability
633,injection,O,I-Vulnerability
633,flaw,O,I-Vulnerability
633,allow,O,B-Capabilities
633,a,O,I-Capabilities
633,local,O,I-Capabilities
633,malicious,O,I-Capabilities
633,application,O,I-Capabilities
633,to,O,I-Capabilities
633,execute,O,I-Capabilities
633,arbitrary,O,I-Capabilities
633,code,O,I-Capabilities
633,the,O,B-Device
633,devices,O,I-Device
2013,warnings,B-DiscoverVulnerability,O
2013,Aleph,O,B-Organization
2013,Research,O,I-Organization
2013,said,B-DiscoverVulnerability,O
2013,found,B-DiscoverVulnerability,O
2013,vulnerability,O,B-Vulnerability
2013,handsets,O,B-Device
2013,Motorola,O,B-Device
2013,Android,O,B-System
2013,bootloader,O,I-System
2689,Motorola,O,B-Organization
2689,patches,O,B-Patch
2689,fix,B-PatchVulnerability,O
2689,vulnerability,O,B-Vulnerability
2689,devices,O,B-Device
2689,this,O,B-Time
2689,month,O,I-Time
3269,vulnerability,O,B-Vulnerability
3269,allows,O,B-Capabilities
3269,the,O,I-Capabilities
3269,adversary,O,I-Capabilities
3269,to,O,I-Capabilities
3269,gain,O,I-Capabilities
3269,an,O,I-Capabilities
3269,unrestricted,O,I-Capabilities
3269,root,O,I-Capabilities
3269,shell,O,I-Capabilities
4857,He,O,B-Person
4857,said,B-DiscoverVulnerability,O
4857,vulnerable,O,B-Version
4857,versions,O,I-Version
4857,Motorola,O,B-System
4857,Android,O,I-System
4857,bootloader,O,I-System
4857,allow,O,B-Capabilities
4857,for,O,I-Capabilities
4857,a,O,I-Capabilities
4857,kernel,O,I-Capabilities
4857,command-line,O,I-Capabilities
4857,injection,O,I-Capabilities
4857,attack,O,I-Capabilities
5357,vulnerability,O,B-Vulnerability
5357,CVE-2016-10277,O,B-CVE
5357,found,B-DiscoverVulnerability,O
5357,Aleph,O,B-Organization
5357,Research,O,I-Organization
5357,this,O,B-Time
5357,year,O,I-Time
5357,fixed,B-PatchVulnerability,O
5357,Google,O,B-Organization
5357,May,O,B-Time
5357,impacting,B-DiscoverVulnerability,O
5357,Nexus,O,B-Device
5357,6,O,I-Device
5357,Motorola,O,I-Device
5357,bootloader,O,B-System
6151,vulnerability,O,B-Vulnerability
6151,had,B-PatchVulnerability,O
6151,been,I-PatchVulnerability,O
6151,patched,I-PatchVulnerability,O
6151,Nexus,O,B-Device
6151,6,O,I-Device
6151,Moto,O,B-Device
6151,G4,O,I-Device
6151,and,O,I-Device
6151,G5,O,I-Device
6151,were,B-DiscoverVulnerability,O
6151,still,I-DiscoverVulnerability,O
6151,vulnerable,I-DiscoverVulnerability,O
6151,kernel,O,B-Vulnerability
6151,command,O,I-Vulnerability
6151,line,O,I-Vulnerability
6151,injection,O,I-Vulnerability
6151,flaw,O,I-Vulnerability
6518,CVE-2016-10277,O,B-CVE
6518,affect,B-DiscoverVulnerability,O
6518,Motorola,O,B-Device
6518,devices,O,I-Device
7054,Motorola,O,B-Organization
7054,patch,O,B-Patch
7054,rolling,B-PatchVulnerability,O
7054,out,I-PatchVulnerability,O
7054,Moto,O,B-Device
7054,G5,O,I-Device
7054,next,O,B-Time
7054,week,O,I-Time
7054,are,B-PatchVulnerability,O
7054,updated,I-PatchVulnerability,O
7243,patch,O,B-Patch
7243,Moto,O,B-Device
7243,G4,O,I-Device
7243,start,B-PatchVulnerability,O
7243,deployment,I-PatchVulnerability,O
7243,end,O,B-Time
7243,of,O,I-Time
7243,the,O,I-Time
7243,month,O,I-Time
7243,are,B-PatchVulnerability,O
7243,updated,I-PatchVulnerability,O
7833,Hay,O,B-Person
7833,Motorola,O,B-System
7833,bootloaders,O,I-System
7833,January,O,B-Time
7833,he,O,B-Person
7833,identified,B-DiscoverVulnerability,O
7833,high-severity,O,B-Vulnerability
7833,vulnerability,O,I-Vulnerability
7833,CVE-2016-8467,O,B-CVE
7833,impacting,B-DiscoverVulnerability,O
7833,Nexus,O,B-Device
7833,6/6P,O,I-Device
7833,handsets,O,I-Device
7917,vulnerability,O,B-Vulnerability
7917,allowed,O,B-Capabilities
7917,attackers,O,I-Capabilities
7917,to,O,I-Capabilities
7917,change,O,I-Capabilities
7917,the,O,I-Capabilities
7917,bootmode,O,I-Capabilities
7917,of,O,I-Capabilities
7917,the,O,I-Capabilities
7917,device,O,I-Capabilities
7917,giving,O,B-Capabilities
7917,access,O,I-Capabilities
7917,to,O,I-Capabilities
7917,hidden,O,I-Capabilities
7917,USB,O,I-Capabilities
7917,interfaces,O,I-Capabilities
7987,Google,O,B-Organization
7987,fixed,B-PatchVulnerability,O
7987,issue,O,B-Vulnerability
7987,hardening,O,B-Capabilities
7987,the,O,I-Capabilities
7987,bootloader,O,I-Capabilities
7987,restricting,O,B-Capabilities
7987,it,O,I-Capabilities
7987,from,O,I-Capabilities
7987,loading,O,I-Capabilities
7987,custom,O,I-Capabilities
7987,bootmodes,O,I-Capabilities
8039,Google,O,B-Organization
8039,released,B-PatchVulnerability,O
8039,patch,O,B-Patch
8039,we,O,B-Organization
8039,had,B-DiscoverVulnerability,O
8039,discovered,I-DiscoverVulnerability,O
8039,Nexus,O,B-Device
8039,6,O,I-Device
8039,Hay,O,B-Person
8039,May,O,B-Time
8039,CVE-2016-10277,O,B-CVE
8039,vulnerability,O,B-Vulnerability
8092,Hay,O,B-Person
8092,he,O,B-Person
8092,said,B-DiscoverVulnerability,O
8092,bootloader,O,B-Vulnerability
8092,vulnerabilities,O,I-Vulnerability
8136,CVE-2016-10277,O,B-CVE
8136,CVE-2016-8467,O,B-CVE
8136,he,O,B-Person
8136,said,B-DiscoverVulnerability,O
185,A,O,B-Vulnerability
185,vulnerability,O,I-Vulnerability
185,affects,B-DiscoverVulnerability,O
185,all,O,B-Version
185,versions,O,I-Version
185,the,O,B-Software
185,OpenSSH,O,I-Software
185,client,O,I-Software
185,the,O,B-Time
185,past,O,I-Time
185,two,O,I-Time
185,decades,O,I-Time
1015,The,O,B-Vulnerability
1015,security,O,I-Vulnerability
1015,bug,O,I-Vulnerability
1015,received,B-PatchVulnerability,O
1015,a,O,B-Patch
1015,patch,O,I-Patch
1015,this,O,B-Time
1015,week,O,I-Time
1015,the,O,B-Patch
1015,fix,O,I-Patch
1015,trickle,B-PatchVulnerability,O
